Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
2-1_-17,01,730.30,738.49,34.07,33.73,0.00,0.34,19.55,19.28,0.00,0.27,,
2-1_-17,02,698.20,711.21,34.03,33.71,0.00,0.32,34.43,34.02,0.00,0.41,,
2-1_-17,03,683.10,697.80,33.25,32.92,0.00,0.33,30.06,29.72,0.00,0.34,,
2-1_-17,04,675.40,695.89,33.06,32.76,0.00,0.30,28.36,28.04,0.00,0.32,,
2-1_-17,05,685.80,712.41,33.02,32.74,0.00,0.28,31.41,31.06,0.00,0.35,,
2-1_-17,06,721.40,732.75,33.91,33.61,0.00,0.30,34.95,34.57,0.00,0.38,,
2-1_-17,07,756.70,773.18,33.97,33.65,0.00,0.32,38.81,38.45,0.00,0.36,,
2-1_-17,08,815.80,798.76,34.91,34.90,0.00,0.01,36.99,36.80,0.00,0.19,,
2-1_-17,09,853.00,846.24,42.44,42.60,0.00,-0.16,39.76,39.75,0.00,0.01,,
2-1_-17,10,882.40,897.78,50.58,50.98,0.00,-0.40,52.84,53.05,0.00,-0.21,,
2-1_-17,11,903.00,936.76,43.34,43.61,0.00,-0.27,51.07,51.31,0.00,-0.24,,
2-1_-17,12,909.50,951.75,46.06,46.42,0.00,-0.36,46.28,46.50,0.00,-0.22,,
2-1_-17,13,903.50,958.53,43.25,43.54,0.00,-0.29,46.74,46.94,0.00,-0.20,,
2-1_-17,14,897.20,952.32,45.44,45.77,0.00,-0.33,50.87,51.08,0.00,-0.21,,
2-1_-17,15,889.40,945.17,43.18,43.49,0.00,-0.31,40.26,40.39,0.00,-0.13,,
2-1_-17,16,902.30,959.25,49.22,49.58,0.00,-0.36,43.75,43.98,0.00,-0.23,,
2-1_-17,17,986.60,"1,028.59",56.73,57.62,0.00,-0.89,51.87,52.37,0.00,-0.50,,
2-1_-17,18,"1,047.60","1,075.24",70.66,71.69,0.00,-1.03,73.74,74.55,0.00,-0.81,,
2-1_-17,19,"1,028.30","1,063.28",65.03,65.95,0.00,-0.92,58.97,59.57,0.00,-0.60,,
2-1_-17,20,"1,010.70","1,025.76",61.73,62.65,0.00,-0.92,58.02,58.68,0.00,-0.66,,
2-1_-17,21,971.50,979.60,51.26,51.85,0.00,-0.59,43.68,44.10,0.00,-0.42,,
2-1_-17,22,912.70,913.40,42.90,43.13,0.00,-0.23,38.36,38.46,0.00,-0.10,,
2-1_-17,23,832.30,831.19,41.25,41.44,0.00,-0.19,33.83,33.82,0.00,0.01,,
2-1_-17,24,756.10,753.84,34.01,33.71,0.00,0.30,29.71,29.51,0.00,0.20,,
3-1_-17,01,726.40,712.13,35.76,35.44,0.00,0.32,31.43,31.11,0.00,0.32,,
3-1_-17,02,699.60,683.10,34.02,33.72,0.00,0.30,16.02,15.87,0.00,0.15,,
3-1_-17,03,680.00,669.01,33.76,33.48,0.00,0.28,22.59,22.39,0.00,0.20,,
3-1_-17,04,673.80,669.49,33.72,33.45,0.00,0.27,33.44,32.91,0.24,0.29,,
3-1_-17,05,689.70,696.65,34.10,33.81,0.00,0.29,34.79,34.23,0.25,0.31,,
3-1_-17,06,750.50,749.69,36.76,36.52,0.00,0.24,30.49,30.04,0.23,0.22,,
3-1_-17,07,896.30,857.44,39.85,40.03,0.00,-0.18,37.96,38.01,0.07,-0.12,,
3-1_-17,08,932.10,925.80,44.18,44.78,0.00,-0.60,67.03,67.44,0.01,-0.42,,
3-1_-17,09,960.30,953.38,43.27,43.68,0.00,-0.41,44.18,44.11,0.12,-0.05,,
3-1_-17,10,"1,029.60",977.38,57.58,58.26,0.00,-0.68,43.29,43.13,0.16,0.00,,
3-1_-17,11,"1,059.00",996.09,44.81,45.27,0.00,-0.46,41.79,41.78,0.02,-0.01,,
3-1_-17,12,"1,052.10","1,004.06",44.51,44.94,0.00,-0.43,43.63,43.65,0.00,-0.02,,
3-1_-17,13,"1,007.80","1,005.48",43.00,43.35,0.00,-0.35,42.67,42.72,0.00,-0.05,,
3-1_-17,14,986.80,"1,005.01",42.17,42.52,0.00,-0.35,42.19,42.28,0.00,-0.09,,
3-1_-17,15,976.70,"1,002.52",40.68,40.97,0.00,-0.29,41.97,42.19,0.00,-0.22,,
3-1_-17,16,991.10,"1,016.07",42.12,42.47,0.00,-0.35,43.14,43.49,0.00,-0.35,,
3-1_-17,17,"1,037.00","1,067.68",46.06,46.65,0.00,-0.59,52.66,53.15,0.00,-0.49,,
3-1_-17,18,"1,080.50","1,102.47",72.49,73.38,0.00,-0.89,47.66,48.09,0.00,-0.43,,
3-1_-17,19,"1,076.50","1,086.96",49.12,49.68,0.00,-0.56,54.80,55.31,0.00,-0.51,,
3-1_-17,20,"1,051.10","1,051.76",42.90,43.39,0.00,-0.49,44.16,44.55,0.00,-0.39,,
3-1_-17,21,"1,008.40",998.10,39.49,39.62,0.00,-0.13,39.28,39.48,0.00,-0.20,,
3-1_-17,22,940.00,928.66,35.14,34.86,0.00,0.28,36.91,36.73,0.00,0.18,,
3-1_-17,23,845.60,848.29,33.01,32.73,0.00,0.28,32.72,32.40,0.00,0.32,,
3-1_-17,24,744.40,767.55,32.09,31.85,0.00,0.24,32.52,32.26,0.00,0.26,,
4-1_-17,01,663.00,713.67,29.54,29.40,0.00,0.14,28.79,28.59,0.00,0.20,,
4-1_-17,02,646.80,681.96,19.50,19.41,0.00,0.09,32.36,32.20,0.00,0.16,,
4-1_-17,03,630.40,667.59,14.13,14.07,0.00,0.06,28.22,28.08,0.00,0.14,,
4-1_-17,04,624.70,664.69,14.12,14.07,0.00,0.05,29.28,29.13,0.00,0.15,,
4-1_-17,05,673.10,688.45,29.58,29.44,0.00,0.14,29.94,29.81,0.00,0.13,,
4-1_-17,06,728.20,742.76,32.06,31.91,0.00,0.15,30.13,30.03,0.00,0.10,,
4-1_-17,07,865.70,849.16,37.24,37.32,0.00,-0.08,31.20,31.27,0.00,-0.07,,
4-1_-17,08,951.80,912.78,41.20,41.46,0.00,-0.26,42.78,42.97,0.00,-0.19,,
4-1_-17,09,968.10,936.71,38.24,38.29,0.00,-0.05,42.07,42.22,0.00,-0.15,,
4-1_-17,10,969.70,954.00,38.67,38.80,0.00,-0.13,38.87,39.00,0.00,-0.13,,
4-1_-17,11,979.80,956.74,40.54,40.74,0.00,-0.20,39.18,39.29,0.00,-0.11,,
4-1_-17,12,940.70,964.56,37.04,37.18,0.00,-0.14,37.33,37.43,0.00,-0.10,,
4-1_-17,13,930.60,959.61,34.02,34.10,0.00,-0.08,36.89,37.02,0.00,-0.13,,
4-1_-17,14,929.30,953.81,33.49,33.55,0.00,-0.06,36.40,36.47,0.00,-0.07,,
4-1_-17,15,940.80,944.39,33.51,33.55,0.00,-0.04,35.65,35.66,0.00,-0.01,,
4-1_-17,16,956.70,955.31,36.85,36.95,0.00,-0.10,34.87,34.94,0.00,-0.07,,
4-1_-17,17,"1,020.00","1,008.92",40.44,40.90,0.00,-0.46,38.94,39.19,0.00,-0.25,,
4-1_-17,18,"1,100.20","1,069.95",49.02,49.58,0.00,-0.56,60.49,61.01,0.00,-0.52,,
4-1_-17,19,"1,073.00","1,061.15",40.46,40.82,0.00,-0.36,45.24,45.63,0.00,-0.39,,
4-1_-17,20,"1,050.80","1,037.51",40.97,41.33,0.00,-0.36,44.99,45.43,0.00,-0.44,,
4-1_-17,21,"1,022.20",998.41,38.88,39.28,0.00,-0.40,38.34,38.57,0.07,-0.30,,
4-1_-17,22,959.50,937.06,37.98,38.02,0.00,-0.04,34.66,34.75,0.02,-0.11,,
4-1_-17,23,859.40,856.50,37.00,36.75,0.00,0.25,35.20,35.03,0.00,0.17,,
4-1_-17,24,762.80,790.86,33.60,33.43,0.00,0.17,39.15,38.94,0.00,0.21,,
5-1_-17,01,753.10,741.21,34.11,33.88,0.00,0.23,32.40,32.18,0.00,0.22,,
5-1_-17,02,764.80,717.22,33.89,33.61,0.00,0.28,16.40,16.29,0.00,0.11,,
5-1_-17,03,745.70,710.22,30.83,30.57,0.02,0.24,-15.08,-14.99,0.01,-0.10,,
5-1_-17,04,748.10,713.38,29.39,29.15,0.02,0.22,-11.24,-11.21,0.04,-0.07,,
5-1_-17,05,759.90,736.47,33.64,33.37,0.00,0.27,13.81,13.66,0.04,0.11,,
5-1_-17,06,813.90,798.97,36.91,36.66,0.00,0.25,16.60,16.44,0.02,0.14,,
5-1_-17,07,960.50,912.81,41.68,41.39,0.00,0.29,36.51,36.21,0.00,0.30,,
5-1_-17,08,"1,019.40",979.34,46.35,45.93,0.01,0.41,47.57,47.14,0.00,0.43,,
5-1_-17,09,"1,028.10",996.97,45.70,45.30,0.01,0.39,41.48,41.07,0.00,0.41,,
5-1_-17,10,"1,013.10","1,004.17",43.40,43.04,0.01,0.35,39.33,38.96,0.00,0.37,,
5-1_-17,11,996.40,"1,015.55",54.22,53.85,0.01,0.36,48.69,48.25,0.02,0.42,,
5-1_-17,12,983.50,"1,012.37",52.51,52.16,0.01,0.34,48.14,47.63,0.05,0.46,,
5-1_-17,13,983.60,"1,008.12",52.24,51.82,0.01,0.41,46.31,45.84,0.00,0.47,,
5-1_-17,14,969.10,"1,012.66",51.96,51.56,0.01,0.39,44.74,44.24,0.00,0.50,,
5-1_-17,15,926.80,"1,003.92",50.33,49.98,0.01,0.34,43.53,43.06,0.00,0.47,,
5-1_-17,16,949.10,"1,016.11",52.35,51.97,0.01,0.37,45.99,45.52,0.00,0.47,,
5-1_-17,17,"1,067.60","1,068.12",64.12,64.09,0.01,0.02,46.78,46.44,0.00,0.34,,
5-1_-17,18,"1,122.70","1,137.15",77.23,77.27,0.00,-0.04,54.34,54.02,0.00,0.32,,
5-1_-17,19,"1,115.30","1,130.33",72.88,72.98,0.00,-0.10,57.82,57.51,0.00,0.31,,
5-1_-17,20,"1,120.50","1,107.27",66.54,66.62,0.00,-0.08,55.86,55.54,0.00,0.32,,
5-1_-17,21,"1,093.10","1,066.45",62.27,62.27,0.00,0.00,48.56,48.30,0.00,0.26,,
5-1_-17,22,"1,033.50","1,000.43",54.22,54.10,0.00,0.12,45.56,45.35,0.00,0.21,,
5-1_-17,23,908.80,908.90,52.69,52.40,0.00,0.29,27.34,27.13,0.00,0.21,,
5-1_-17,24,772.40,834.35,52.52,52.37,0.00,0.15,39.88,39.61,0.00,0.27,,
6-1_-17,01,768.30,781.82,43.01,42.51,0.00,0.50,40.09,39.78,0.00,0.31,,
6-1_-17,02,748.10,758.49,43.45,42.98,0.00,0.47,31.03,30.73,0.00,0.30,,
6-1_-17,03,747.00,743.85,38.39,37.98,0.00,0.41,36.92,36.59,0.00,0.33,,
6-1_-17,04,747.70,742.96,37.70,37.29,0.00,0.41,40.58,40.20,0.00,0.38,,
6-1_-17,05,771.60,769.71,44.41,43.93,0.00,0.48,40.70,40.33,0.00,0.37,,
6-1_-17,06,777.90,822.98,45.80,45.32,0.00,0.48,33.99,33.74,0.00,0.25,,
6-1_-17,07,935.00,922.39,51.94,51.97,0.00,-0.03,36.64,36.67,0.00,-0.03,,
6-1_-17,08,"1,076.10",992.93,59.09,59.11,0.00,-0.02,49.88,49.97,0.00,-0.09,,
6-1_-17,09,"1,070.30","1,018.62",56.19,56.22,0.00,-0.03,50.31,50.35,0.00,-0.04,,
6-1_-17,10,"1,072.30","1,043.82",58.20,58.26,0.00,-0.06,49.99,49.99,0.00,0.00,,
6-1_-17,11,"1,058.50","1,050.21",66.51,66.41,0.00,0.10,57.43,57.36,0.00,0.07,,
6-1_-17,12,"1,063.70","1,033.58",62.64,62.54,0.00,0.10,51.55,51.33,0.00,0.22,,
6-1_-17,13,"1,048.20","1,023.06",62.42,62.35,0.00,0.07,51.01,50.77,0.00,0.24,,
6-1_-17,14,"1,041.30","1,009.38",58.69,58.55,0.00,0.14,50.70,50.51,0.00,0.19,,
6-1_-17,15,993.30,999.96,57.52,57.42,0.00,0.10,49.80,49.72,0.00,0.08,,
6-1_-17,16,"1,010.10","1,006.50",57.02,56.81,0.00,0.21,50.64,50.59,0.00,0.05,,
6-1_-17,17,"1,109.10","1,060.16",69.33,69.03,0.00,0.30,55.47,55.44,0.00,0.03,,
6-1_-17,18,"1,115.30","1,109.04",94.21,93.71,0.00,0.50,70.11,70.08,0.00,0.03,,
6-1_-17,19,"1,109.40","1,098.12",92.83,92.28,0.00,0.55,60.40,60.28,0.00,0.12,,
6-1_-17,20,"1,091.70","1,070.47",78.15,77.76,0.00,0.39,49.90,49.78,0.00,0.12,,
6-1_-17,21,"1,028.60","1,033.27",68.92,68.70,0.00,0.22,49.97,49.88,0.00,0.09,,
6-1_-17,22,992.50,988.63,60.69,60.52,0.00,0.17,47.69,47.57,0.00,0.12,,
6-1_-17,23,892.70,920.30,58.88,58.21,0.00,0.67,33.28,33.11,0.00,0.17,,
6-1_-17,24,845.40,860.90,51.97,51.48,0.00,0.49,37.01,36.65,0.00,0.36,,
7-1_-17,01,826.80,812.23,57.36,56.89,0.00,0.47,47.54,47.08,0.00,0.46,,
7-1_-17,02,788.90,783.61,54.71,54.24,0.00,0.47,46.53,46.22,0.00,0.31,,
7-1_-17,03,784.70,767.08,54.76,54.32,0.00,0.44,37.85,37.67,0.00,0.18,,
7-1_-17,04,777.90,760.54,54.85,54.44,0.00,0.41,4.15,4.13,0.00,0.02,,
7-1_-17,05,765.30,769.19,54.81,54.50,0.00,0.31,27.06,26.96,0.00,0.10,,
7-1_-17,06,796.30,788.29,54.84,54.46,0.00,0.38,39.31,39.18,0.00,0.13,,
7-1_-17,07,856.50,831.70,68.55,68.55,0.00,0.00,26.29,26.34,0.00,-0.05,,
7-1_-17,08,929.00,874.97,67.16,67.21,0.00,-0.05,49.85,49.98,0.00,-0.13,,
7-1_-17,09,989.40,933.50,69.26,69.08,0.00,0.18,54.91,55.09,0.00,-0.18,,
7-1_-17,10,"1,013.60",979.97,72.55,72.32,0.00,0.23,61.02,61.17,0.00,-0.15,,
7-1_-17,11,"1,024.10","1,018.81",80.07,79.67,0.00,0.40,79.84,79.97,0.00,-0.13,,
7-1_-17,12,"1,023.30","1,046.74",78.04,77.65,0.00,0.39,89.93,89.92,0.00,0.01,,
7-1_-17,13,"1,001.60","1,068.30",77.88,77.57,0.00,0.31,82.44,82.33,0.00,0.11,,
7-1_-17,14,999.00,"1,075.21",70.39,70.07,0.00,0.32,89.20,89.05,0.00,0.15,,
7-1_-17,15,925.50,"1,065.70",66.58,66.32,0.00,0.26,91.84,91.75,0.00,0.09,,
7-1_-17,16,951.30,"1,073.81",67.62,67.36,0.00,0.26,97.35,97.51,0.00,-0.16,,
7-1_-17,17,"1,086.80","1,120.71",83.32,83.26,0.00,0.06,100.41,100.64,0.00,-0.23,,
7-1_-17,18,"1,136.40","1,177.24",101.27,100.98,0.00,0.29,81.51,81.59,0.00,-0.08,,
7-1_-17,19,"1,090.80","1,162.90",87.92,89.73,-1.88,0.07,88.99,89.10,0.00,-0.11,,
7-1_-17,20,"1,073.10","1,122.74",86.26,86.26,0.00,0.00,73.44,73.56,0.00,-0.12,,
7-1_-17,21,"1,036.60","1,074.46",83.58,83.14,0.00,0.44,86.61,86.76,0.00,-0.15,,
7-1_-17,22,970.10,"1,019.30",78.16,77.82,0.00,0.34,75.51,75.45,0.00,0.06,,
7-1_-17,23,900.80,955.03,72.04,71.27,0.00,0.77,65.69,65.68,0.00,0.01,,
7-1_-17,24,836.30,883.34,61.77,61.21,0.00,0.56,62.34,62.14,0.00,0.20,,
8-1_-17,01,808.00,836.30,60.27,59.98,0.00,0.29,62.75,62.23,0.00,0.52,,
8-1_-17,02,775.20,806.53,57.28,56.99,0.00,0.29,70.42,69.74,0.01,0.67,,
8-1_-17,03,756.50,789.49,55.83,55.59,0.00,0.24,70.54,69.75,0.12,0.67,,
8-1_-17,04,753.40,785.35,55.23,54.99,0.00,0.24,68.21,67.57,0.05,0.59,,
8-1_-17,05,761.10,789.47,56.32,56.03,0.00,0.29,66.22,65.67,0.00,0.55,,
8-1_-17,06,784.20,809.53,60.57,60.28,0.00,0.29,69.92,69.32,0.00,0.60,,
8-1_-17,07,832.60,844.77,62.95,62.58,0.00,0.37,72.72,71.96,0.00,0.76,,
8-1_-17,08,902.50,875.95,64.83,64.23,0.00,0.60,68.25,67.50,0.00,0.75,,
8-1_-17,09,968.20,923.31,66.14,65.88,0.00,0.26,66.02,65.51,0.00,0.51,,
8-1_-17,10,"1,009.30",960.25,74.28,74.17,0.00,0.11,70.26,69.75,0.00,0.51,,
8-1_-17,11,"1,017.90",984.91,77.46,77.16,0.00,0.30,73.35,72.79,0.00,0.56,,
8-1_-17,12,"1,020.10",997.90,74.79,74.44,0.00,0.35,81.30,80.64,0.00,0.66,,
8-1_-17,13,"1,004.90","1,005.12",66.87,66.57,0.00,0.30,80.01,79.34,0.00,0.67,,
8-1_-17,14,994.60,"1,001.29",65.07,64.70,0.00,0.37,83.19,82.46,0.00,0.73,,
8-1_-17,15,934.80,"1,001.13",66.45,66.16,0.00,0.29,95.78,94.92,0.00,0.86,,
8-1_-17,16,955.70,"1,007.39",66.36,65.95,0.00,0.41,79.40,78.74,0.00,0.66,,
8-1_-17,17,"1,093.20","1,073.36",75.20,75.37,0.00,-0.17,81.55,81.36,0.00,0.19,,
8-1_-17,18,"1,174.80","1,155.27",92.32,92.59,0.00,-0.27,104.23,103.98,0.00,0.25,,
8-1_-17,19,"1,168.20","1,152.98",92.01,92.37,0.00,-0.36,95.25,94.79,0.00,0.46,,
8-1_-17,20,"1,130.00","1,129.59",90.43,90.80,0.00,-0.37,82.73,82.35,0.00,0.38,,
8-1_-17,21,"1,093.20","1,089.90",82.94,83.19,0.00,-0.25,74.92,74.86,0.00,0.06,,
8-1_-17,22,"1,027.80","1,027.49",72.21,72.39,0.00,-0.18,72.16,71.99,0.08,0.09,,
8-1_-17,23,942.90,950.16,70.51,70.25,0.00,0.26,63.49,63.08,0.14,0.27,,
8-1_-17,24,866.40,890.83,64.21,63.91,0.00,0.30,60.55,59.99,0.08,0.48,,
9-1_-17,01,874.30,848.68,76.42,75.92,0.00,0.50,50.16,49.77,0.02,0.37,,
9-1_-17,02,839.70,831.17,74.18,73.82,0.00,0.36,57.27,56.89,0.00,0.38,,
9-1_-17,03,844.50,828.43,74.42,74.03,0.00,0.39,56.87,56.54,0.00,0.33,,
9-1_-17,04,838.00,828.10,75.99,75.52,0.00,0.47,60.40,60.11,0.00,0.29,,
9-1_-17,05,861.10,851.65,74.90,74.97,0.00,-0.07,52.70,52.77,0.00,-0.07,,
9-1_-17,06,921.00,913.12,76.12,76.10,0.00,0.02,55.79,55.99,0.00,-0.20,,
9-1_-17,07,"1,117.30","1,030.48",77.01,76.85,0.00,0.16,66.22,66.22,0.00,0.00,,
9-1_-17,08,"1,173.30","1,098.39",86.49,86.59,0.00,-0.10,76.25,76.24,0.00,0.01,,
9-1_-17,09,"1,150.30","1,111.25",83.19,83.18,0.00,0.01,67.84,67.76,0.00,0.08,,
9-1_-17,10,"1,168.40","1,122.16",79.35,79.31,0.00,0.04,67.56,67.54,0.00,0.02,,
9-1_-17,11,"1,179.70","1,131.93",79.72,79.65,0.00,0.07,70.38,70.39,0.00,-0.01,,
9-1_-17,12,"1,158.30","1,121.07",76.96,76.90,0.00,0.06,71.61,71.64,0.00,-0.03,,
9-1_-17,13,"1,108.30","1,118.70",72.41,72.28,0.00,0.13,71.04,70.98,0.00,0.06,,
9-1_-17,14,"1,104.70","1,116.92",67.63,67.49,0.00,0.14,76.04,75.93,0.00,0.11,,
9-1_-17,15,"1,048.00","1,108.04",67.75,67.63,0.00,0.12,69.87,69.82,0.00,0.05,,
9-1_-17,16,"1,061.60","1,117.99",71.53,71.41,0.00,0.12,66.72,66.76,0.00,-0.04,,
9-1_-17,17,"1,171.60","1,160.50",81.45,81.35,0.00,0.10,74.38,74.63,-0.30,0.05,,
9-1_-17,18,"1,245.90","1,235.70",101.20,100.98,0.00,0.22,84.42,90.23,-6.04,0.23,,
9-1_-17,19,"1,245.00","1,234.68",96.43,96.19,0.00,0.24,74.23,76.10,-2.08,0.21,,
9-1_-17,20,"1,190.10","1,207.31",87.20,87.03,0.00,0.17,75.26,74.92,0.18,0.16,,
9-1_-17,21,"1,144.90","1,160.45",80.68,80.74,0.00,-0.06,68.92,68.69,0.16,0.07,,
9-1_-17,22,"1,078.80","1,091.64",75.52,75.39,0.00,0.13,62.89,62.67,0.05,0.17,,
9-1_-17,23,970.90,"1,003.52",72.95,72.39,0.00,0.56,70.27,69.91,0.00,0.36,,
9-1_-17,24,890.20,931.06,64.16,63.66,0.00,0.50,60.91,60.53,0.00,0.38,,
10-1_-17,01,840.30,881.19,63.52,63.17,0.00,0.35,65.07,64.65,0.00,0.42,,
10-1_-17,02,821.60,853.97,58.71,58.44,0.00,0.27,87.59,87.22,0.00,0.37,,
10-1_-17,03,807.10,838.40,57.45,57.19,0.00,0.26,87.56,87.23,0.00,0.33,,
10-1_-17,04,809.40,840.94,58.17,57.93,0.00,0.24,68.26,67.94,0.00,0.32,,
10-1_-17,05,831.00,864.02,57.25,57.08,0.00,0.17,98.44,98.12,0.00,0.32,,
10-1_-17,06,861.50,919.14,63.01,62.75,0.00,0.26,99.23,98.79,0.00,0.44,,
10-1_-17,07,"1,027.10","1,029.19",80.90,81.42,0.00,-0.52,217.41,217.92,0.00,-0.51,,
10-1_-17,08,"1,060.00","1,088.44",92.71,93.37,0.00,-0.66,93.73,93.90,0.00,-0.17,,
10-1_-17,09,"1,093.60","1,105.19",72.94,73.34,0.00,-0.40,78.33,78.42,0.01,-0.10,,
10-1_-17,10,"1,083.10","1,101.80",71.22,71.62,0.00,-0.40,83.41,83.31,0.17,-0.07,,
10-1_-17,11,"1,141.90","1,095.15",59.09,59.40,0.00,-0.31,48.96,48.91,0.12,-0.07,,
10-1_-17,12,"1,127.80","1,089.17",54.24,54.59,0.00,-0.35,53.24,53.33,0.13,-0.22,,
10-1_-17,13,"1,063.10","1,070.66",46.18,46.46,0.00,-0.28,42.36,42.47,0.12,-0.23,,
10-1_-17,14,"1,059.50","1,053.68",46.02,46.29,0.00,-0.27,38.18,38.28,0.11,-0.21,,
10-1_-17,15,"1,049.40","1,043.77",44.53,44.73,0.00,-0.20,37.86,37.96,0.12,-0.22,,
10-1_-17,16,"1,064.40","1,046.59",43.87,44.05,0.00,-0.18,37.73,37.79,0.12,-0.18,,
10-1_-17,17,"1,118.50","1,094.66",46.13,46.45,0.00,-0.32,40.84,41.77,-0.84,-0.09,,
10-1_-17,18,"1,163.90","1,151.68",58.90,59.27,0.00,-0.37,53.19,61.48,-8.01,-0.28,,
10-1_-17,19,"1,166.20","1,137.42",54.70,55.02,0.00,-0.32,44.91,48.69,-3.51,-0.27,,
10-1_-17,20,"1,080.50","1,104.11",46.16,46.47,0.00,-0.31,38.51,38.52,0.12,-0.13,,
10-1_-17,21,"1,040.50","1,052.21",44.92,45.13,0.00,-0.21,38.11,38.04,0.11,-0.04,,
10-1_-17,22,975.90,978.29,44.00,44.14,0.00,-0.14,34.15,33.97,0.11,0.07,,
10-1_-17,23,854.50,891.48,42.62,42.37,0.01,0.24,47.72,47.19,0.12,0.41,,
10-1_-17,24,768.30,813.68,35.70,35.40,0.02,0.28,34.65,34.10,0.20,0.35,,
11-1_-17,01,737.90,756.82,36.04,35.85,0.02,0.17,30.03,28.79,0.98,0.26,,
11-1_-17,02,715.10,725.07,35.26,35.15,0.00,0.11,32.42,31.74,0.47,0.21,,
11-1_-17,03,711.20,708.42,34.46,34.30,0.00,0.16,31.81,31.25,0.36,0.20,,
11-1_-17,04,700.00,704.92,33.96,33.76,0.00,0.20,33.21,32.55,0.45,0.21,,
11-1_-17,05,710.00,721.57,34.21,34.08,0.00,0.13,33.89,33.33,0.35,0.21,,
11-1_-17,06,763.30,778.90,33.76,33.65,0.00,0.11,33.67,33.39,0.03,0.25,,
11-1_-17,07,894.80,882.27,35.16,34.86,0.00,0.30,35.30,34.97,0.00,0.33,,
11-1_-17,08,965.60,949.45,34.95,34.58,0.00,0.37,19.68,19.43,0.01,0.24,,
11-1_-17,09,975.80,953.30,35.02,34.66,0.00,0.36,10.45,10.27,0.03,0.15,,
11-1_-17,10,981.70,953.25,35.06,34.70,0.00,0.36,1.20,1.15,0.03,0.02,,
11-1_-17,11,"1,008.50",953.46,32.33,32.07,0.00,0.26,0.00,-0.03,0.03,0.00,,
11-1_-17,12,995.90,950.13,32.25,32.01,0.00,0.24,19.29,19.10,0.01,0.18,,
11-1_-17,13,986.00,941.21,29.92,29.67,0.00,0.25,7.97,7.90,0.00,0.07,,
11-1_-17,14,996.90,937.22,30.48,30.22,0.00,0.26,17.60,17.43,0.00,0.17,,
11-1_-17,15,977.90,927.36,29.36,29.13,0.00,0.23,26.42,26.19,0.00,0.23,,
11-1_-17,16,991.10,928.96,29.66,29.49,0.00,0.17,27.30,27.14,0.00,0.16,,
11-1_-17,17,"1,041.90",980.86,33.39,33.48,0.00,-0.09,28.21,28.20,0.00,0.01,,
